timestamp,ip_address,username,status,failed_count_prev_1min,label
2025-06-16 08:00:07,192.168.1.1,admin,failed,0,0
2025-06-16 08:00:42,192.168.1.1,user1,failed,1,0
2025-06-16 08:00:48,192.168.1.1,admin,failed,2,0
2025-06-16 08:01:38,192.168.1.1,guest,failed,2,0
2025-06-16 08:02:26,192.168.1.1,user1,failed,1,0
2025-06-16 08:03:00,192.168.1.1,admin,failed,1,0
2025-06-16 08:03:26,192.168.1.1,user1,failed,2,0
2025-06-16 08:03:34,192.168.1.1,test,success,2,0
2025-06-16 08:03:37,192.168.1.1,admin,failed,2,0
2025-06-16 08:03:43,192.168.1.1,guest,failed,3,0
2025-06-16 08:04:10,192.168.1.1,admin,failed,3,0
2025-06-16 08:05:26,192.168.1.1,test,failed,0,0
2025-06-16 08:05:47,192.168.1.1,guest,failed,1,0
2025-06-16 08:06:00,192.168.1.1,test,failed,2,0
2025-06-16 08:06:51,192.168.1.1,user1,success,1,0
2025-06-16 08:08:57,192.168.1.1,admin,failed,0,0
2025-06-16 08:09:33,192.168.1.1,user1,success,1,0
2025-06-16 08:09:35,192.168.1.1,admin,failed,1,0
2025-06-16 08:09:52,192.168.1.1,user1,failed,2,0
2025-06-16 08:10:08,192.168.1.1,admin,failed,2,0
2025-06-16 08:11:29,192.168.1.1,test,success,0,0
2025-06-16 08:11:37,192.168.1.1,test,failed,0,0
2025-06-16 08:12:18,192.168.1.1,guest,failed,1,0
2025-06-16 08:13:04,192.168.1.1,user1,failed,1,0
2025-06-16 08:13:09,192.168.1.1,user1,failed,2,0
2025-06-16 08:13:26,192.168.1.1,test,success,2,0
2025-06-16 08:15:05,192.168.1.1,admin,failed,0,0
2025-06-16 08:15:12,192.168.1.1,user1,failed,1,0
2025-06-16 08:16:00,192.168.1.1,guest,failed,2,0
2025-06-16 08:16:25,192.168.1.1,guest,success,1,0
2025-06-16 08:16:42,192.168.1.1,test,success,1,0
2025-06-16 08:16:48,192.168.1.1,test,failed,1,0
2025-06-16 08:16:49,192.168.1.1,test,failed,2,0
2025-06-16 08:17:12,192.168.1.1,admin,success,2,0
2025-06-16 08:17:21,192.168.1.1,admin,failed,2,0
2025-06-16 08:17:38,192.168.1.1,user1,success,3,0
2025-06-16 08:18:10,192.168.1.1,admin,success,1,0
2025-06-16 08:18:33,192.168.1.1,admin,failed,0,0
2025-06-16 08:18:41,192.168.1.1,admin,success,1,0
2025-06-16 08:19:52,192.168.1.1,user1,failed,0,0
2025-06-16 08:20:03,192.168.1.1,user1,failed,1,0
2025-06-16 08:20:34,192.168.1.1,user1,failed,2,0
2025-06-16 08:20:43,192.168.1.1,guest,success,3,0
2025-06-16 08:20:55,192.168.1.1,test,failed,2,0
2025-06-16 08:21:01,192.168.1.1,test,failed,3,0
2025-06-16 08:21:11,192.168.1.1,admin,success,3,0
2025-06-16 08:21:14,192.168.1.1,guest,failed,3,0
2025-06-16 08:21:52,192.168.1.1,admin,failed,3,0
2025-06-16 08:22:22,192.168.1.1,user1,failed,1,0
2025-06-16 08:22:54,192.168.1.1,user1,success,1,0
2025-06-16 08:23:41,192.168.1.1,guest,success,0,0
2025-06-16 08:23:48,192.168.1.1,admin,success,0,0
2025-06-16 08:24:29,192.168.1.1,admin,failed,0,0
2025-06-16 08:24:48,192.168.1.1,user1,failed,1,0
2025-06-16 08:24:52,192.168.1.1,admin,success,2,0
2025-06-16 08:25:38,192.168.1.1,user1,failed,1,0
2025-06-16 08:26:08,192.168.1.1,guest,failed,1,0
2025-06-16 08:26:22,192.168.1.1,user1,success,2,0
2025-06-16 08:26:49,192.168.1.1,user1,success,1,0
2025-06-16 08:26:53,192.168.1.1,test,failed,1,0
2025-06-16 08:27:11,192.168.1.1,user1,failed,1,0
2025-06-16 08:27:46,192.168.1.1,admin,success,2,0
2025-06-16 08:00:31,192.168.1.2,admin,failed,0,0
2025-06-16 08:00:45,192.168.1.2,guest,failed,1,0
2025-06-16 08:01:08,192.168.1.2,test,failed,2,0
2025-06-16 08:01:21,192.168.1.2,admin,failed,3,0
2025-06-16 08:01:32,192.168.1.2,user1,success,3,0
2025-06-16 08:01:56,192.168.1.2,test,failed,2,0
2025-06-16 08:02:00,192.168.1.2,user1,failed,3,0
2025-06-16 08:03:16,192.168.1.2,guest,failed,0,0
2025-06-16 08:03:51,192.168.1.2,user1,failed,1,0
2025-06-16 08:04:23,192.168.1.2,test,failed,1,0
2025-06-16 08:04:29,192.168.1.2,user1,success,2,0
2025-06-16 08:05:40,192.168.1.2,guest,failed,0,0
2025-06-16 08:05:49,192.168.1.2,user1,success,1,0
2025-06-16 08:05:52,192.168.1.2,test,success,1,0
2025-06-16 08:06:35,192.168.1.2,user1,failed,1,0
2025-06-16 08:07:00,192.168.1.2,guest,failed,1,0
2025-06-16 08:07:15,192.168.1.2,admin,success,2,0
2025-06-16 08:08:23,192.168.1.2,user1,failed,0,0
2025-06-16 08:08:29,192.168.1.2,test,success,1,0
2025-06-16 08:08:34,192.168.1.2,test,failed,1,0
2025-06-16 08:08:44,192.168.1.2,guest,success,2,0
2025-06-16 08:08:51,192.168.1.2,user1,success,2,0
2025-06-16 08:09:26,192.168.1.2,user1,failed,1,0
2025-06-16 08:09:43,192.168.1.2,test,failed,1,0
2025-06-16 08:10:19,192.168.1.2,test,success,2,0
2025-06-16 08:12:06,192.168.1.2,guest,failed,0,0
2025-06-16 08:12:10,192.168.1.2,guest,failed,1,0
2025-06-16 08:14:04,192.168.1.2,test,success,0,0
2025-06-16 08:14:32,192.168.1.2,guest,success,0,0
2025-06-16 08:14:50,192.168.1.2,test,failed,0,0
2025-06-16 08:14:55,192.168.1.2,test,failed,1,0
2025-06-16 08:15:30,192.168.1.2,test,success,2,0
2025-06-16 08:15:38,192.168.1.2,user1,failed,2,0
2025-06-16 08:15:44,192.168.1.2,admin,success,3,0
2025-06-16 08:16:09,192.168.1.2,user1,failed,1,0
2025-06-16 08:16:16,192.168.1.2,user1,failed,2,0
2025-06-16 08:16:34,192.168.1.2,user1,failed,3,0
2025-06-16 08:16:40,192.168.1.2,admin,failed,3,0
2025-06-16 08:17:28,192.168.1.2,guest,failed,2,0
2025-06-16 08:17:48,192.168.1.2,guest,failed,1,0
2025-06-16 08:18:00,192.168.1.2,test,failed,2,0
2025-06-16 08:19:34,192.168.1.2,test,failed,0,0
2025-06-16 08:19:37,192.168.1.2,test,success,1,0
2025-06-16 08:20:24,192.168.1.2,admin,failed,1,0
2025-06-16 08:20:50,192.168.1.2,guest,failed,1,0
2025-06-16 08:20:53,192.168.1.2,guest,success,2,0
2025-06-16 08:21:04,192.168.1.2,test,failed,2,0
2025-06-16 08:21:23,192.168.1.2,user1,failed,3,0
2025-06-16 08:21:49,192.168.1.2,guest,failed,3,0
2025-06-16 08:22:34,192.168.1.2,guest,failed,1,0
2025-06-16 08:22:42,192.168.1.2,admin,success,2,0
2025-06-16 08:24:05,192.168.1.2,test,failed,0,0
2025-06-16 08:24:20,192.168.1.2,admin,failed,1,0
2025-06-16 08:24:38,192.168.1.2,user1,failed,2,0
2025-06-16 08:24:54,192.168.1.2,user1,failed,3,0
2025-06-16 08:25:04,192.168.1.2,user1,failed,4,0
2025-06-16 08:25:22,192.168.1.2,user1,failed,3,0
2025-06-16 08:25:28,192.168.1.2,guest,success,4,0
2025-06-16 08:25:48,192.168.1.2,admin,failed,3,0
2025-06-16 08:26:00,192.168.1.2,user1,failed,3,0
2025-06-16 08:26:39,192.168.1.2,test,success,2,0
2025-06-16 08:27:01,192.168.1.2,guest,failed,0,0
2025-06-16 08:27:20,192.168.1.2,user1,failed,1,0
2025-06-16 08:27:52,192.168.1.2,guest,failed,2,0
2025-06-16 08:00:00,192.168.1.3,guest,failed,0,0
2025-06-16 08:00:58,192.168.1.3,test,failed,1,0
2025-06-16 08:01:16,192.168.1.3,user1,failed,1,0
2025-06-16 08:01:46,192.168.1.3,admin,failed,2,0
2025-06-16 08:02:10,192.168.1.3,admin,failed,2,0
2025-06-16 08:02:14,192.168.1.3,guest,failed,3,0
2025-06-16 08:03:56,192.168.1.3,admin,success,0,0
2025-06-16 08:04:32,192.168.1.3,test,failed,0,0
2025-06-16 08:05:00,192.168.1.3,test,failed,1,0
2025-06-16 08:05:07,192.168.1.3,admin,failed,2,0
2025-06-16 08:06:10,192.168.1.3,user1,failed,0,0
2025-06-16 08:06:21,192.168.1.3,admin,failed,1,0
2025-06-16 08:06:26,192.168.1.3,test,failed,2,0
2025-06-16 08:06:38,192.168.1.3,test,failed,3,0
2025-06-16 08:06:41,192.168.1.3,guest,failed,4,0
2025-06-16 08:07:21,192.168.1.3,test,success,4,0
2025-06-16 08:07:54,192.168.1.3,admin,failed,0,0
2025-06-16 08:08:35,192.168.1.3,test,failed,1,0
2025-06-16 08:08:46,192.168.1.3,guest,failed,2,0
2025-06-16 08:08:53,192.168.1.3,user1,success,3,0
2025-06-16 08:09:00,192.168.1.3,admin,failed,2,0
2025-06-16 08:09:08,192.168.1.3,user1,failed,3,0
2025-06-16 08:09:17,192.168.1.3,guest,failed,4,0
2025-06-16 08:10:00,192.168.1.3,guest,failed,3,0
2025-06-16 08:10:17,192.168.1.3,user1,failed,2,0
2025-06-16 08:10:54,192.168.1.3,admin,failed,2,0
2025-06-16 08:11:03,192.168.1.3,admin,failed,2,0
2025-06-16 08:11:43,192.168.1.3,test,failed,2,0
2025-06-16 08:11:53,192.168.1.3,admin,failed,3,0
2025-06-16 08:12:04,192.168.1.3,user1,failed,2,0
2025-06-16 08:12:13,192.168.1.3,guest,failed,3,0
2025-06-16 08:12:48,192.168.1.3,admin,failed,3,0
2025-06-16 08:14:26,192.168.1.3,test,failed,0,0
2025-06-16 08:15:22,192.168.1.3,admin,failed,1,0
2025-06-16 08:16:59,192.168.1.3,guest,failed,0,0
2025-06-16 08:17:03,192.168.1.3,test,success,1,0
2025-06-16 08:17:29,192.168.1.3,test,failed,1,0
2025-06-16 08:17:44,192.168.1.3,guest,failed,2,0
2025-06-16 08:17:46,192.168.1.3,user1,failed,3,0
2025-06-16 08:18:06,192.168.1.3,test,failed,3,0
2025-06-16 08:18:24,192.168.1.3,admin,failed,4,0
2025-06-16 08:18:54,192.168.1.3,guest,failed,2,0
2025-06-16 08:19:19,192.168.1.3,test,failed,2,0
2025-06-16 08:19:39,192.168.1.3,user1,failed,2,0
2025-06-16 08:20:06,192.168.1.3,user1,failed,2,0
2025-06-16 08:20:11,192.168.1.3,test,failed,3,0
2025-06-16 08:20:54,192.168.1.3,test,failed,2,0
2025-06-16 08:21:31,192.168.1.3,admin,failed,1,0
2025-06-16 08:21:41,192.168.1.3,guest,failed,2,0
2025-06-16 08:21:42,192.168.1.3,test,failed,3,0
2025-06-16 08:22:14,192.168.1.3,guest,failed,3,0
2025-06-16 08:22:21,192.168.1.3,test,failed,4,0
2025-06-16 08:22:46,192.168.1.3,admin,failed,2,0
2025-06-16 08:22:48,192.168.1.3,admin,failed,3,0
2025-06-16 08:23:11,192.168.1.3,test,failed,4,0
2025-06-16 08:23:29,192.168.1.3,guest,failed,3,0
2025-06-16 08:23:44,192.168.1.3,admin,success,4,0
2025-06-16 08:23:56,192.168.1.3,guest,failed,2,0
2025-06-16 08:24:18,192.168.1.3,guest,failed,2,0
2025-06-16 08:25:07,192.168.1.3,admin,failed,1,0
2025-06-16 08:25:08,192.168.1.3,test,failed,2,0
2025-06-16 08:25:45,192.168.1.3,user1,success,2,0
2025-06-16 08:26:02,192.168.1.3,admin,failed,2,0
2025-06-16 08:26:18,192.168.1.3,user1,failed,1,0
2025-06-16 08:26:29,192.168.1.3,admin,failed,2,0
2025-06-16 08:27:31,192.168.1.3,guest,failed,0,0
2025-06-16 08:28:01,192.168.1.3,guest,failed,1,0
2025-06-16 08:00:24,192.168.1.4,user1,failed,0,0
2025-06-16 08:00:36,192.168.1.4,guest,failed,1,0
2025-06-16 08:00:49,192.168.1.4,guest,failed,2,0
2025-06-16 08:00:59,192.168.1.4,admin,failed,3,0
2025-06-16 08:01:40,192.168.1.4,admin,success,2,0
2025-06-16 08:02:01,192.168.1.4,user1,success,0,0
2025-06-16 08:02:02,192.168.1.4,guest,success,0,0
2025-06-16 08:02:19,192.168.1.4,test,success,0,0
2025-06-16 08:02:39,192.168.1.4,admin,failed,0,0
2025-06-16 08:03:09,192.168.1.4,guest,failed,1,0
2025-06-16 08:03:12,192.168.1.4,guest,failed,2,0
2025-06-16 08:03:19,192.168.1.4,user1,success,3,0
2025-06-16 08:03:42,192.168.1.4,guest,success,2,0
2025-06-16 08:04:11,192.168.1.4,test,success,1,0
2025-06-16 08:04:20,192.168.1.4,guest,failed,0,0
2025-06-16 08:04:40,192.168.1.4,test,failed,1,0
2025-06-16 08:04:50,192.168.1.4,user1,success,2,0
2025-06-16 08:05:22,192.168.1.4,admin,failed,1,0
2025-06-16 08:06:14,192.168.1.4,admin,failed,1,0
2025-06-16 08:06:47,192.168.1.4,guest,failed,1,0
2025-06-16 08:07:30,192.168.1.4,guest,success,1,0
2025-06-16 08:07:42,192.168.1.4,admin,success,1,0
2025-06-16 08:07:51,192.168.1.4,guest,success,0,0
2025-06-16 08:08:03,192.168.1.4,user1,failed,0,0
2025-06-16 08:08:13,192.168.1.4,test,success,1,0
2025-06-16 08:08:24,192.168.1.4,user1,success,1,0
2025-06-16 08:10:56,192.168.1.4,guest,success,0,0
2025-06-16 08:11:23,192.168.1.4,admin,success,0,0
2025-06-16 08:12:26,192.168.1.4,test,failed,0,0
2025-06-16 08:12:27,192.168.1.4,user1,success,1,0
2025-06-16 08:12:56,192.168.1.4,admin,success,1,0
2025-06-16 08:13:18,192.168.1.4,admin,success,1,0
2025-06-16 08:13:42,192.168.1.4,test,failed,0,0
2025-06-16 08:13:51,192.168.1.4,test,failed,1,0
2025-06-16 08:14:12,192.168.1.4,user1,success,2,0
2025-06-16 08:14:18,192.168.1.4,user1,failed,2,0
2025-06-16 08:14:41,192.168.1.4,user1,success,3,0
2025-06-16 08:15:46,192.168.1.4,admin,success,0,0
2025-06-16 08:15:53,192.168.1.4,guest,success,0,0
2025-06-16 08:15:59,192.168.1.4,user1,failed,0,0
2025-06-16 08:16:18,192.168.1.4,admin,success,1,0
2025-06-16 08:17:53,192.168.1.4,admin,success,0,0
2025-06-16 08:19:05,192.168.1.4,test,failed,0,0
2025-06-16 08:19:10,192.168.1.4,admin,failed,1,0
2025-06-16 08:19:59,192.168.1.4,test,success,2,0
2025-06-16 08:22:58,192.168.1.4,admin,failed,0,0
2025-06-16 08:23:00,192.168.1.4,user1,success,1,0
2025-06-16 08:23:38,192.168.1.4,test,failed,1,0
2025-06-16 08:24:15,192.168.1.4,user1,failed,1,0
2025-06-16 08:24:33,192.168.1.4,admin,failed,2,0
2025-06-16 08:24:57,192.168.1.4,test,failed,2,0
2025-06-16 08:25:51,192.168.1.4,admin,failed,1,0
2025-06-16 08:26:46,192.168.1.4,test,success,1,0
2025-06-16 08:27:17,192.168.1.4,admin,failed,0,0
2025-06-16 08:27:27,192.168.1.4,guest,failed,1,0
2025-06-16 08:27:37,192.168.1.4,test,failed,2,0
2025-06-16 08:27:47,192.168.1.4,user1,success,3,0
2025-06-16 08:28:09,192.168.1.4,test,failed,3,0
2025-06-16 08:00:15,192.168.1.5,user1,failed,0,0
2025-06-16 08:01:28,192.168.1.5,test,success,0,0
2025-06-16 08:01:31,192.168.1.5,admin,failed,0,0
2025-06-16 08:02:05,192.168.1.5,admin,failed,1,0
2025-06-16 08:02:31,192.168.1.5,admin,failed,2,0
2025-06-16 08:02:47,192.168.1.5,guest,failed,2,0
2025-06-16 08:02:53,192.168.1.5,user1,failed,3,0
2025-06-16 08:04:05,192.168.1.5,test,success,0,0
2025-06-16 08:05:13,192.168.1.5,guest,success,0,0
2025-06-16 08:05:31,192.168.1.5,user1,success,0,0
2025-06-16 08:05:46,192.168.1.5,user1,failed,0,0
2025-06-16 08:06:02,192.168.1.5,test,failed,1,0
2025-06-16 08:06:19,192.168.1.5,admin,failed,2,0
2025-06-16 08:07:08,192.168.1.5,test,failed,1,0
2025-06-16 08:07:37,192.168.1.5,user1,failed,1,0
2025-06-16 08:10:26,192.168.1.5,user1,failed,0,0
2025-06-16 08:10:35,192.168.1.5,guest,success,1,0
2025-06-16 08:10:38,192.168.1.5,guest,failed,1,0
2025-06-16 08:10:45,192.168.1.5,admin,failed,2,0
2025-06-16 08:11:02,192.168.1.5,admin,success,3,0
2025-06-16 08:11:06,192.168.1.5,test,failed,3,0
2025-06-16 08:11:09,192.168.1.5,user1,failed,4,0
2025-06-16 08:11:14,192.168.1.5,test,failed,5,1
2025-06-16 08:12:00,192.168.1.5,user1,success,3,0
2025-06-16 08:12:05,192.168.1.5,test,failed,3,0
2025-06-16 08:12:31,192.168.1.5,test,failed,1,0
2025-06-16 08:12:41,192.168.1.5,test,failed,2,0
2025-06-16 08:13:35,192.168.1.5,test,success,1,0
2025-06-16 08:13:56,192.168.1.5,guest,failed,0,0
2025-06-16 08:14:11,192.168.1.5,test,failed,1,0
2025-06-16 08:14:58,192.168.1.5,test,failed,1,0
2025-06-16 08:17:16,192.168.1.5,test,success,0,0
2025-06-16 08:18:15,192.168.1.5,admin,failed,0,0
2025-06-16 08:18:49,192.168.1.5,admin,failed,1,0
2025-06-16 08:18:59,192.168.1.5,admin,failed,2,0
2025-06-16 08:19:25,192.168.1.5,admin,failed,2,0
2025-06-16 08:19:43,192.168.1.5,test,success,3,0
2025-06-16 08:20:21,192.168.1.5,user1,failed,1,0
2025-06-16 08:20:46,192.168.1.5,test,failed,1,0
2025-06-16 08:21:57,192.168.1.5,admin,success,0,0
2025-06-16 08:22:07,192.168.1.5,user1,success,0,0
2025-06-16 08:22:11,192.168.1.5,user1,failed,0,0
2025-06-16 08:22:29,192.168.1.5,admin,failed,1,0
2025-06-16 08:23:02,192.168.1.5,user1,success,2,0
2025-06-16 08:23:21,192.168.1.5,user1,failed,1,0
2025-06-16 08:24:09,192.168.1.5,test,success,1,0
2025-06-16 08:24:49,192.168.1.5,test,failed,0,0
2025-06-16 08:25:18,192.168.1.5,admin,success,1,0
2025-06-16 08:26:06,192.168.1.5,user1,failed,0,0
